BAJIO,QUERETARO,AMEALCO,293,CERRO COLORADO,GUANAJUATO,CORONEO,CERRO COLORADO,NO,SI,NO,NO,SI,20.23132833,-100.352195
HIDALGO,PACHUCA,AMAXAC,192,SAN PEDRO,VERACRUZ DE IGNACIO,CHALMA,SAN PEDRO COYUTLA,NO,NO,SI,NO,SI,21.22174,-98.42946333
HIDALGO,PACHUCA,AMAXAC,216,TENEXCO,VERACRUZ DE IGNACIO,CHALMA,TENEXCO,NO,SI,SI,NO,SI,21.24893667,-98.41588333
HIDALGO,PACHUCA,AMAXAC,195,ZAPOTITLA CH.,VERACRUZ DE IGNACIO,CHALMA,ZAPOTITLA,NO,SI,SI,NO,SI,21.26336167,-98.4103
HIDALGO,PACHUCA,AMAXAC,137,EL PINTOR,VERACRUZ DE IGNACIO,CHALMA,EL PINTOR,NO,SI,SI,NO,SI,21.15900333,-98.41582167
HIDALGO,PACHUCA,AMAXAC,222,EL MIRADOR,VERACRUZ DE IGNACIO,CHICONAMEL,EL MIRADOR,NO,NO,SI,NO,SI,21.313565,-98.507485
HIDALGO,PACHUCA,AMAXAC,211,ZACATIANGUIS,VERACRUZ DE IGNACIO,PLATON SANCHEZ,ZACATIANGUIS,NO,SI,SI,NO,SI,21.31887,-98.44583667
HIDALGO,PACHUCA,AMAXAC,202,ATEXCAL,VERACRUZ DE IGNACIO,PLATON SANCHEZ,ATEXCAL,NO,SI,SI,NO,SI,21.28391167,-98.41553667
HIDALGO,PACHUCA,AMAXAC,118,LOS POZOS,VERACRUZ DE IGNACIO,PLATON SANCHEZ,LOS POZOS,NO,SI,SI,NO,SI,21.32797667,-98.47605833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,41,PILCAYA,GUERRERO,PILCAYA,PILCAYA,NO,SI,NO,NO,SI,18.749025,-99.67269167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,322,LA CONCEPCION,GUERRERO,PILCAYA,LA CONCEPCION (LA CONCHA),NO,SI,NO,NO,SI,18.76871667,-99.693335
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,339,ATENCAHUITES,GUERRERO,TETIPAC,ATENCAHUITES,NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,341,PALAFOX,GUERRERO,TETIPAC,PALAFOX,NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,237,ALMOLOYA DE ALQUISIRAS,MEXICO,ALMOLOYA DE ALQUISIRAS,ALMOLOYA DE ALQUISIRAS,NO,SI,NO,NO,SI,18.866925,-99.89131833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,321,AHUACATITLAN,MEXICO,ALMOLOYA DE ALQUISIRAS,AHUACATITLAN (AGUACATITLAN),NO,SI,NO,NO,SI,18.87901833,-99.91498167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,318,AGUA FRIA,MEXICO,ALMOLOYA DE ALQUISIRAS,AGUA FRIA,NO,SI,NO,NO,SI,18.869945,-99.87529833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,288,AQUIAPAN,MEXICO,ALMOLOYA DE ALQUISIRAS,AQUIAPAN,NO,SI,NO,NO,SI,18.743035,-99.85083333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,246,BUENOS AIRES,MEXICO,ALMOLOYA DE ALQUISIRAS,BUENOS AIRES,NO,SI,NO,NO,SI,18.85673,-99.844905
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,221,CUAHUTENCO,MEXICO,ALMOLOYA DE ALQUISIRAS,CUAUHTENCO,NO,SI,NO,NO,SI,18.85348333,-99.88498833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,317,JALTEPEC DE ARRIBA,MEXICO,ALMOLOYA DE ALQUISIRAS,JALTEPEC DE ARRIBA,NO,SI,NO,NO,SI,18.871765,-99.89336333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,10,PACHUQUILLA,MEXICO,ALMOLOYA DE ALQUISIRAS,SAN ANTONIO PACHUQUILLA,NO,SI,NO,NO,SI,18.883705,-99.839
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,247,RANCHO DE LOS PEREZ,MEXICO,ALMOLOYA DE ALQUISIRAS,RANCHO DE LOS PEREZ,NO,SI,NO,NO,SI,18.75550167,-99.848145
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,65,PLAN DE VIGAS,MEXICO,ALMOLOYA DE ALQUISIRAS,PLAN DE VIGAS,NO,SI,NO,SI,SI,18.80428333,-99.881635
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,305,QUINTA MANZANA,MEXICO,ALMOLOYA DE ALQUISIRAS,QUINTA MANZANA,NO,SI,NO,NO,SI,18.88342833,-99.91046333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,293,SAN ANDRES TEPETITLAN,MEXICO,ALMOLOYA DE ALQUISIRAS,SAN ANDRES TEPETITLAN,NO,SI,NO,NO,SI,18.89777333,-99.91671667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,52,SEXTA MANZANA,MEXICO,ALMOLOYA DE ALQUISIRAS,SEXTA MANZANA,NO,SI,NO,NO,SI,18.81943667,-99.90966
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,27,SAN JOSE TIZATES,MEXICO,ALMOLOYA DE ALQUISIRAS,SAN JOSE TIZATES (TIZATES),NO,SI,NO,NO,SI,18.8382,-99.81128333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,228,LA UNION RIVA PALACIO,MEXICO,ALMOLOYA DE ALQUISIRAS,LA UNION RIVA PALACIO,NO,SI,NO,NO,SI,18.82716,-99.81761333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,121,CUARTA MANZANA,MEXICO,ALMOLOYA DE ALQUISIRAS,CUARTA MANZANA,NO,SI,NO,NO,SI,18.85911,-99.89508
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,330,CERRO DE TLAPEXCO SEGUNDA MANZANA,MEXICO,ALMOLOYA DE ALQUISIRAS,CERRO DE TLAPEXCO (SEGUNDA MANZANA),NO,SI,NO,NO,SI,18.86366167,-99.89814167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,112,LOS PINOS,MEXICO,ALMOLOYA DE ALQUISIRAS,LOS PINOS,NO,SI,NO,NO,SI,18.81861667,-99.89934333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,227,COATEPEC HARINAS,MEXICO,COATEPEC HARINAS,COATEPEC HARINAS,NO,SI,NO,NO,SI,18.92624833,-99.772425
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,248,ACUITLAPILCO,MEXICO,COATEPEC HARINAS,ACUITLAPILCO,NO,SI,NO,NO,SI,18.907475,-99.78525667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,283,AGUA AMARGA,MEXICO,COATEPEC HARINAS,AGUA AMARGA,NO,SI,NO,NO,SI,18.963765,-99.75159667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,264,AGUA BENDITA,MEXICO,COATEPEC HARINAS,AGUA BENDITA,NO,SI,NO,NO,SI,19.00390833,-99.839725
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,287,AGUA BENDITA II,MEXICO,COATEPEC HARINAS,AGUA BENDITA,NO,SI,NO,NO,SI,18.98528,-99.85354667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,282,CRUZ DE PIEDRA,MEXICO,COATEPEC HARINAS,CRUZ DE PIEDRA,NO,SI,NO,NO,SI,18.93951333,-99.81349333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,259,CHILTEPEC DE HIDALGO,MEXICO,COATEPEC HARINAS,CHILTEPEC DE HIDALGO,NO,SI,NO,NO,SI,18.91263167,-99.83447333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,314,IXTLAHUACA DE VILLADA,MEXICO,COATEPEC HARINAS,IXTLAHUACA DE VILLADA,NO,SI,NO,NO,SI,18.917425,-99.80791833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,250,LOMA DE ACUITLAPILCO,MEXICO,COATEPEC HARINAS,LOMA DE ACUITLAPILCO,NO,SI,NO,NO,SI,18.93442833,-99.783755
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,50,LLANO GRANDE I,MEXICO,COATEPEC HARINAS,LLANO GRANDE,NO,SI,NO,NO,SI,18.82478167,-99.766525
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,69,MEYUCA DE MORELOS,MEXICO,COATEPEC HARINAS,MEYUCA DE MORELOS (MEYUCA),NO,SI,NO,NO,SI,18.85155667,-99.78154667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,336,PLAN DE SAN FRANCISCO,MEXICO,COATEPEC HARINAS,PLAN DE SAN FRANCISCO,NO,SI,NO,NO,SI,18.80046,-99.718865
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,256,POTRERO REDONDO,MEXICO,COATEPEC HARINAS,POTRERO REDONDO,NO,SI,NO,NO,SI,19.021095,-99.81498833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,238,PUERTA DEL CARMEN,MEXICO,COATEPEC HARINAS,PUERTA DEL CARMEN,NO,SI,NO,NO,SI,18.836355,-99.77305833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,323,SEGUNDA DEL MONTE,MEXICO,COATEPEC HARINAS,SEGUNDA DEL MONTE (LA PRESA),NO,SI,NO,NO,SI,18.95646,-99.77688167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,271,SAN JOSE DEL PROGRESO,MEXICO,COATEPEC HARINAS,SAN JOSE DEL PROGRESO (SAN JOSE),NO,SI,NO,NO,SI,18.93799667,-99.79624
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,171,SAN LUIS (COL. HIDALGO),MEXICO,COATEPEC HARINAS,SAN LUIS (COLONIA HIDALGO),NO,SI,NO,NO,SI,18.88584833,-99.76063667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,301,TECOLOTEPEC,MEXICO,COATEPEC HARINAS,TECOLOTEPEC,NO,SI,NO,NO,SI,18.98313833,-99.80149833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,306,EL TELAR II LOMA DE PACHUCA,MEXICO,COATEPEC HARINAS,EL TELAR,NO,SI,NO,NO,SI,18.97992167,-99.824405
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,59,EL TELAR,MEXICO,COATEPEC HARINAS,EL TELAR,NO,SI,NO,NO,SI,18.99624,-99.82656833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,153,LAS VUELTAS,MEXICO,COATEPEC HARINAS,LAS VUELTAS,NO,SI,NO,NO,SI,18.90358167,-99.85562333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,329,EL POTRERITO,MEXICO,COATEPEC HARINAS,EL POTRERITO (EL POTRERO),NO,SI,NO,NO,SI,18.97096833,-99.76991333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,177,EL PICACHO,MEXICO,COATEPEC HARINAS,EL PICACHO,NO,SI,NO,NO,SI,18.97225833,-99.85887833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,262,COLONIA GUADALUPE,MEXICO,COATEPEC HARINAS,COLONIA GUADALUPE,NO,SI,NO,NO,SI,18.90442,-99.76963167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,333,PRIMERA DE ANALCO,MEXICO,COATEPEC HARINAS,PRIMERA DE ANALCO,NO,SI,NO,NO,SI,18.90660833,-99.77483
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,281,CUENTLA,MEXICO,COATEPEC HARINAS,CUENTLA,NO,SI,NO,NO,SI,18.91638833,-99.74570833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,340,PIEDRAS ANCHAS (PRIMERA DEL MONTE),MEXICO,COATEPEC HARINAS,PIEDRAS ANCHAS (PRIMERA DEL MONTE),NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,331,PRIMERA DE ZACANGUILLO,MEXICO,COATEPEC HARINAS,PRIMERA DE ZACANGUILLO (SANTO NIÑO DOCTOR),NO,SI,NO,NO,SI,18.92452333,-99.76251
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,292,ZACATONES,MEXICO,COATEPEC HARINAS,ZACATONES (SAN FELIPE DE JESUS),NO,SI,NO,NO,SI,18.96931167,-99.78186667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,240,LAS JARAS,MEXICO,COATEPEC HARINAS,LAS JARAS,NO,SI,NO,NO,SI,19.04876,-99.80103667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,232,LA IXTAPITA,MEXICO,IXTAPAN DE LA SAL,IXTAPAN DE LA SAL,NO,SI,NO,NO,SI,18.83879833,-99.67785
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,343,AHUACATITLAN,MEXICO,IXTAPAN DE LA SAL,AHUACATITLAN,NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,257,COAXUXCO,MEXICO,IXTAPAN DE LA SAL,COAXUSCO,NO,SI,NO,NO,SI,18.78703,-99.70120167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,334,LLANO DE LA UNION,MEXICO,IXTAPAN DE LA SAL,LLANO DE LA UNION,NO,SI,NO,NO,SI,18.86408,-99.63545833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,337,MALINALTENANGO (MANILA),MEXICO,IXTAPAN DE LA SAL,MALINALTENANGO (MANILA),NO,SI,NO,NO,SI,18.90335833,-99.72583333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,79,MESON NUEVO,MEXICO,IXTAPAN DE LA SAL,MESON NUEVO,NO,SI,NO,NO,SI,18.80884667,-99.71624667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,328,LOS NARANJOS,MEXICO,IXTAPAN DE LA SAL,LOS NARANJOS,NO,SI,NO,NO,SI,18.87758167,-99.67345
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,344,PLAN DE SAN MIGUEL,MEXICO,IXTAPAN DE LA SAL,PLAN DE SAN MIGUEL,NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,245,PUERTA GRANDE,MEXICO,IXTAPAN DE LA SAL,PUERTA GRANDE (PUERTA DE LOS FRESNOS),NO,SI,NO,NO,SI,18.83528333,-99.74424667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,42,SAN ALEJO,MEXICO,IXTAPAN DE LA SAL,SAN ALEJO,NO,SI,NO,NO,SI,18.83824167,-99.72886
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,158,SAN DIEGO ALCALA,MEXICO,IXTAPAN DE LA SAL,SAN DIEGO ALCALA (SAN DIEGO),NO,SI,NO,NO,SI,18.86222,-99.65525833
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,297,SAN JOSE DEL ARENAL,MEXICO,IXTAPAN DE LA SAL,SAN JOSE DEL ARENAL (EL ARENAL),NO,SI,NO,NO,SI,18.86261833,-99.71123
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,28,SAN MIGUEL LADERAS,MEXICO,IXTAPAN DE LA SAL,SAN MIGUEL LADERAS (SAN MIGUEL),NO,SI,NO,NO,SI,18.88133167,-99.69617167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,213,TECOMATEPEC,MEXICO,IXTAPAN DE LA SAL,TECOMATEPEC (SAN PEDRO TECOMATEPEC),NO,SI,NO,NO,SI,18.83932833,-99.70399667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,327,EL ARENAL DE LAS OLLAS,MEXICO,IXTAPAN DE LA SAL,EL ARENAL DE LAS OLLAS,NO,SI,NO,NO,SI,18.84942833,-99.69651667
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,338,COLONIA LA JOYA 3 DE MAYO LINDAVISTA,MEXICO,IXTAPAN DE LA SAL,COLONIA LA JOYA 3 DE MAYO LINDAVISTA,NO,SI,NO,NO,SI,0,0
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,235,BARRIO SAN MIGUEL,MEXICO,SULTEPEC,SULTEPEC DE PEDRO ASCENCIO DE ALQUISIRAS,NO,SI,NO,SI,SI,18.857305,-99.9719
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,3,ATZUMPA,MEXICO,SULTEPEC,ATZUMPA,NO,SI,NO,SI,SI,18.766155,-99.939155
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,335,EL CALVARITO,MEXICO,SULTEPEC,EL CALVARITO,NO,SI,NO,NO,SI,18.73623667,-99.89603167
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,265,LA CIENEGA,MEXICO,SULTEPEC,LA CIENEGA,SI,SI,NO,SI,SI,18.83579,-99.95346333
METROPOLITANA,ESTADO DE MEXICO,ALMOLOYA DE ALQUISIRAS,319,COQUILLO,MEXICO,SULTEPEC,COQUILLO,NO,SI,NO,NO,SI,18.70163333,-99.96851833
NOROESTE,SONORA,OVIEDO MOTA,658,TIENDA COMUNITARIA,BAJA CALIFORNIA,ENSENADA,FRANCISCO ZARCO (VALLE DE GUADALUPE),NO,SI,SI,SI,SI,32.09926333,-116.5802833
NOROESTE,SONORA,OVIEDO MOTA,587,TIENDA COMUNITARIA,BAJA CALIFORNIA,ENSENADA,HEROES DE LA INDEPENDENCIA (LLANO COLORADO),NO,SI,SI,SI,SI,31.61419333,-115.892155
NOROESTE,SONORA,OVIEDO MOTA,588,TIENDA COMUNITARIA,BAJA CALIFORNIA,ENSENADA,LEYES DE REFORMA (EL RODEO),NO,SI,SI,SI,SI,31.910795,-116.2723933
NOROESTE,SONORA,OVIEDO MOTA,644,TIENDA COMUNITARIA,BAJA CALIFORNIA,ENSENADA,VALLE DE LA TRINIDAD,NO,SI,SI,SI,SI,31.40478167,-115.7348183
NOROESTE,SONORA,OVIEDO MOTA,606,TIENDA COMUNITARIA,BAJA CALIFORNIA,ENSENADA,SAN ANTONIO NECUA (CAÑADA DE LOS ENCINOS),NO,SI,SI,SI,SI,32.10268,-116.4971767
NOROESTE,SONORA,OVIEDO MOTA,583,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MEXICALI,NO,SI,SI,SI,SI,32.62768167,-115.4714383
NOROESTE,SONORA,OVIEDO MOTA,584,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MEXICALI,NO,SI,SI,NO,SI,32.57727333,-115.4017283
NOROESTE,SONORA,OVIEDO MOTA,540,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MEXICALI,NO,SI,SI,NO,SI,32.60108333,-115.3743383
NOROESTE,SONORA,OVIEDO MOTA,597,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MEXICALI,NO,SI,SI,SI,SI,32.62956667,-115.5621883
NOROESTE,SONORA,OVIEDO MOTA,624,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MEXICALI,NO,SI,SI,NO,SI,32.57210833,-115.4064333
NOROESTE,SONORA,OVIEDO MOTA,653,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,COLONIA VENUSTIANO CARRANZA (LA CARRANZA),NO,SI,SI,SI,SI,32.228595,-115.159095
NOROESTE,SONORA,OVIEDO MOTA,627,VICENTE GUERRERO (ALGODONES),BAJA CALIFORNIA,MEXICALI,VICENTE GUERRERO (ALGODONES),NO,SI,SI,SI,SI,0,0
NOROESTE,SONORA,OVIEDO MOTA,630,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO TABASCO,NO,SI,SI,NO,SI,32.56099833,-114.9348333
