BAJIO,QUERETARO,AMEALCO,293,CERRO COLORADO,GUANAJUATO,CORONEO,CERRO COLORADO,NO,SI,NO,NO,SI,20.23132833,-100.352195
NOROESTE,SONORA,OVIEDO MOTA,620,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO COLIMA 1,NO,SI,SI,NO,SI,32.46952833,-114.97874
NOROESTE,SONORA,OVIEDO MOTA,594,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO COLIMA 1,NO,SI,SI,NO,SI,32.48259333,-115.0034983
NOROESTE,SONORA,OVIEDO MOTA,248,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO CHIAPAS 1,NO,SI,SI,NO,SI,32.49954,-114.9625
NOROESTE,SONORA,OVIEDO MOTA,396,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,DELTA (ESTACION DELTA),NO,SI,SI,NO,SI,32.352915,-115.1776483
NOROESTE,SONORA,OVIEDO MOTA,529,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,DELTA (ESTACION DELTA),NO,SI,SI,NO,SI,32.51348667,-114.92645
NOROESTE,SONORA,OVIEDO MOTA,651,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO MONTERREY (COLONIA BATAQUEZ),NO,SI,SI,SI,SI,32.55182167,-115.07119
NOROESTE,SONORA,OVIEDO MOTA,40,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,VERACRUZ UNO,NO,SI,SI,NO,SI,32.42288833,-115.0992533
NOROESTE,SONORA,OVIEDO MOTA,652,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO DURANGO,NO,SI,SI,NO,SI,32.24706167,-115.2496817
NOROESTE,SONORA,OVIEDO MOTA,568,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,CIUDAD GUADALUPE VICTORIA (KILOMETRO CUARENTA Y TRES),NO,SI,SI,NO,SI,32.28411667,-115.0945683
NOROESTE,SONORA,OVIEDO MOTA,636,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,CIUDAD GUADALUPE VICTORIA (KILOMETRO CUARENTA Y TRES),NO,SI,SI,NO,SI,32.29833667,-115.1017033
NOROESTE,SONORA,OVIEDO MOTA,527,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO GUANAJUATO,NO,SI,SI,NO,SI,32.51932,-115.33292
NOROESTE,SONORA,OVIEDO MOTA,437,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO HERMOSILLO,NO,SI,SI,SI,SI,32.513115,-114.918565
NOROESTE,SONORA,OVIEDO MOTA,643,EJIDO MIGUEL HIDALGO,BAJA CALIFORNIA,MEXICALI,EJIDO MIGUEL HIDALGO,NO,SI,SI,NO,SI,0,0
NOROESTE,SONORA,OVIEDO MOTA,589,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,ISLAS AGRARIAS GRUPO B,NO,SI,SI,NO,SI,32.56238167,-115.341225
NOROESTE,SONORA,OVIEDO MOTA,626,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO JALISCO,NO,SI,SI,NO,SI,32.52161667,-115.2365383
NOROESTE,SONORA,OVIEDO MOTA,631,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO JIQUILPAN,NO,SI,SI,NO,SI,32.50402333,-115.06528
NOROESTE,SONORA,OVIEDO MOTA,650,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO LAZARO CARDENAS (LA MOSCA),NO,SI,SI,NO,SI,32.60685167,-115.0175583
NOROESTE,SONORA,OVIEDO MOTA,113,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,POBLADO LAZARO CARDENAS (LA VEINTIOCHO),NO,SI,SI,NO,SI,32.36777833,-115.06264
NOROESTE,SONORA,OVIEDO MOTA,585,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,MICHOACAN DE OCAMPO,NO,SI,SI,NO,SI,32.46968667,-115.309535
NOROESTE,SONORA,OVIEDO MOTA,654,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,ISLAS AGRARIAS GRUPO A,NO,SI,SI,NO,SI,32.60956333,-115.3278783
NOROESTE,SONORA,OVIEDO MOTA,570,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,CIUDAD MORELOS (CUERVOS),NO,SI,SI,SI,SI,32.67917,-114.7537067
NOROESTE,SONORA,OVIEDO MOTA,460,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,NUEVO LEON,NO,SI,SI,NO,SI,32.41402167,-115.1878867
NOROESTE,SONORA,OVIEDO MOTA,498,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,NUEVO LEON,NO,SI,SI,NO,SI,32.41841,-115.1856483
NOROESTE,SONORA,OVIEDO MOTA,467,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO YUCATAN,NO,SI,SI,NO,SI,32.47226,-115.0673083
NOROESTE,SONORA,OVIEDO MOTA,218,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO PATZCUARO,NO,SI,SI,SI,SI,32.35093,-115.0686583
NOROESTE,SONORA,OVIEDO MOTA,599,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO TOLUCA,NO,SI,SI,NO,SI,32.20368667,-115.0072
NOROESTE,SONORA,OVIEDO MOTA,289,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,ESTACION PESCADEROS (KILOMETRO TREINTA Y NUEVE),NO,SI,SI,NO,SI,32.31335833,-115.1381867
NOROESTE,SONORA,OVIEDO MOTA,237,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO PLAN DE AYALA,NO,SI,SI,NO,SI,32.220015,-115.0313
NOROESTE,SONORA,OVIEDO MOTA,581,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,COLONIA POLVORA,NO,SI,SI,NO,SI,32.547925,-115.188965
NOROESTE,SONORA,OVIEDO MOTA,655,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,PUEBLA,NO,NO,SI,SI,SI,32.23770167,-115.153515
NOROESTE,SONORA,OVIEDO MOTA,639,PUEBLA,BAJA CALIFORNIA,MEXICALI,PUEBLA,NO,SI,SI,NO,SI,0,0
NOROESTE,SONORA,OVIEDO MOTA,635,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,PUEBLA,NO,SI,SI,SI,SI,32.57249333,-115.3713467
NOROESTE,SONORA,OVIEDO MOTA,247,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,POBLADO PUENTE TREVIÑO,NO,SI,SI,NO,SI,32.59486333,-114.983985
NOROESTE,SONORA,OVIEDO MOTA,466,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,COLONIA LA PUERTA,NO,SI,SI,NO,SI,32.34226333,-115.3264967
NOROESTE,SONORA,OVIEDO MOTA,648,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO HECHICERA,NO,SI,SI,SI,SI,32.55008167,-115.1530133
NOROESTE,SONORA,OVIEDO MOTA,528,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO HECHICERA,NO,SI,SI,NO,SI,32.54739,-115.1467317
NOROESTE,SONORA,OVIEDO MOTA,55,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,EJIDO QUINTANA ROO,NO,SI,SI,SI,SI,32.46783,-115.071485
NOROESTE,SONORA,OVIEDO MOTA,615,TIENDA COMUNITARIA,BAJA CALIFORNIA,MEXICALI,VERACRUZ MARITIMO,NO,SI,SI,NO,SI,32.39804833,-115.0746933
NORTE,MONTERREY,CADEREYTA,261,LOS SABINOS III,NUEVO LEON,ALLENDE,LOS SABINOS (SABINOS DE ABAJO),NO,SI,NO,NO,SI,25.32203167,-99.98803
NORTE,MONTERREY,CADEREYTA,53,CONG. AGUA FRIA,NUEVO LEON,APODACA,AGUA FRIA,NO,SI,SI,NO,SI,25.812875,-100.1340317
NORTE,MONTERREY,CADEREYTA,257,COL. LAZARO CARDENAS 2?ECTOR,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.58430333,-99.98052167
NORTE,MONTERREY,CADEREYTA,229,COL.LA PLAYA,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.58642,-100.0112067
NORTE,MONTERREY,CADEREYTA,256,COL. NVA.CADEREYTA,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.60123167,-99.99354667
NORTE,MONTERREY,CADEREYTA,276,COL.CARLOS SALINAS DE GORTARY,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,SI,SI,NO,NO,SI,25.56203667,-99.98006667
NORTE,MONTERREY,CADEREYTA,126,EJ. LA CONCEPCION,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.49220333,-99.766025
NORTE,MONTERREY,CADEREYTA,167,COL. LAZARO CARDENAS II,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.60033,-99.98065667
NORTE,MONTERREY,CADEREYTA,175,COL. GARZA CANTU,NUEVO LEON,CADEREYTA JIMENEZ,CADEREYTA JIMENEZ,NO,SI,NO,NO,SI,25.58485667,-100.0062567
NORTE,MONTERREY,CADEREYTA,114,EJ. CASAS VIEJAS,NUEVO LEON,CADEREYTA JIMENEZ,CASAS VIEJAS (LA FLORIDA),NO,SI,NO,NO,SI,25.46816333,-99.92595167
NORTE,MONTERREY,CADEREYTA,108,EJ. EL CASTILLO,NUEVO LEON,CADEREYTA JIMENEZ,EL CASTILLO,NO,SI,NO,NO,SI,25.52033,-100.0170483
NORTE,MONTERREY,CADEREYTA,112,HDA. LOS CERRITOS,NUEVO LEON,CADEREYTA JIMENEZ,LOS CERRITOS,NO,SI,NO,NO,SI,25.41995,-99.95836333
NORTE,MONTERREY,CADEREYTA,210,HDA. DOLORES,NUEVO LEON,CADEREYTA JIMENEZ,DOLORES,NO,SI,NO,NO,SI,25.52922167,-99.78649833
NORTE,MONTERREY,CADEREYTA,133,EJ. LA ESPERANZA,NUEVO LEON,CADEREYTA JIMENEZ,LA ESPERANZA,NO,SI,NO,NO,SI,25.449605,-99.94097833
NORTE,MONTERREY,CADEREYTA,17,EJ. LA HACIENDITA,NUEVO LEON,CADEREYTA JIMENEZ,LA HACIENDITA,NO,SI,NO,NO,SI,25.51929167,-99.76822667
NORTE,MONTERREY,CADEREYTA,199,HDA.LAS PALMAS,NUEVO LEON,CADEREYTA JIMENEZ,LAS PALMAS,NO,SI,NO,NO,SI,25.42656833,-99.876945
NORTE,MONTERREY,CADEREYTA,215,EJ. PALMITOS II,NUEVO LEON,CADEREYTA JIMENEZ,PALMITOS,NO,SI,NO,NO,SI,25.46318333,-99.96779
NORTE,MONTERREY,CADEREYTA,12,HDA. PALMITOS,NUEVO LEON,CADEREYTA JIMENEZ,PALMITOS (HACIENDA PALMITOS),NO,SI,NO,NO,SI,25.45395833,-99.991395
NORTE,MONTERREY,CADEREYTA,136,EJ. RANCHO VIEJO,NUEVO LEON,CADEREYTA JIMENEZ,RANCHO VIEJO,NO,SI,NO,NO,SI,25.54032167,-99.82736
NORTE,MONTERREY,CADEREYTA,80,HDA. EL REFUGIO,NUEVO LEON,CADEREYTA JIMENEZ,EL REFUGIO,NO,SI,NO,NO,SI,25.4615,-100.0164067
NORTE,MONTERREY,CADEREYTA,222,HACIENDA SAN BARTOLO,NUEVO LEON,CADEREYTA JIMENEZ,SAN BARTOLO,NO,SI,NO,NO,SI,25.53728167,-99.98843333
NORTE,MONTERREY,CADEREYTA,212,EJ. SAN DIEGO I,NUEVO LEON,CADEREYTA JIMENEZ,SAN DIEGO,NO,SI,NO,NO,SI,25.58152833,-99.78301667
NORTE,MONTERREY,CADEREYTA,275,EL CALVARIO,NUEVO LEON,CADEREYTA JIMENEZ,SAN JUAN (EL CALVARIO),NO,SI,NO,NO,SI,25.55749333,-99.83921833
NORTE,MONTERREY,CADEREYTA,262,EJ.SAN LORENZO,NUEVO LEON,CADEREYTA JIMENEZ,SAN LORENZO,NO,SI,NO,NO,SI,25.49940333,-99.97260833
NORTE,MONTERREY,CADEREYTA,96,BARRANCO BLANCO,NUEVO LEON,CADEREYTA JIMENEZ,SAN MIGUEL (EL BARRANCO BLANCO),SI,SI,NO,NO,SI,25.39194667,-99.93289333
NORTE,MONTERREY,CADEREYTA,142,EJ. SAN MIGUELITO,NUEVO LEON,CADEREYTA JIMENEZ,SAN MIGUELITO,NO,SI,NO,NO,SI,25.51551333,-99.93920833
NORTE,MONTERREY,CADEREYTA,122,HDA. SANTA FE,NUEVO LEON,CADEREYTA JIMENEZ,SANTA FE,NO,SI,NO,NO,SI,25.69869833,-99.62149
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,124,SAN LUIS DE MAJIMACHI.,CHIHUAHUA,BOCOYNA,SAN LUIS DE MAJIMACHI,SI,SI,SI,NO,SI,27.63112167,-107.7684717
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,65,CHINIPAS 2,CHIHUAHUA,CHINIPAS,CHINIPAS DE ALMADA,NO,SI,SI,NO,SI,27.393715,-108.5376333
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,46,LOMA DE CHINIPAS,CHIHUAHUA,CHINIPAS,CHINIPAS DE ALMADA,NO,SI,SI,NO,SI,27.39426,-108.537575
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,17,CHINIPAS,CHIHUAHUA,CHINIPAS,CHINIPAS DE ALMADA,NO,SI,SI,NO,SI,27.36176833,-108.147795
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,78,AGUA CALIENTE,CHIHUAHUA,CHINIPAS,AGUA CALIENTE,SI,SI,SI,NO,SI,27.459095,-108.5281617
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,66,GUADALUPE VICTORIA,CHIHUAHUA,CHINIPAS,GUADALUPE VICTORIA,SI,SI,SI,NO,SI,27.52722167,-108.489125
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,48,EL LIMON,CHIHUAHUA,CHINIPAS,EL LIMON,NO,SI,SI,NO,SI,27.40152667,-108.5437133
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,106,EL LIMON #2,CHIHUAHUA,CHINIPAS,EL LIMON,SI,SI,SI,NO,SI,27.39931833,-108.5295533
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,41,LOS LLANITOS,CHIHUAHUA,CHINIPAS,LOS LLANITOS,SI,SI,SI,NO,SI,27.33404667,-108.3701233
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,51,MILPILLAS,CHIHUAHUA,CHINIPAS,MILPILLAS,NO,SI,SI,NO,SI,27.20967333,-108.6464283
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,76,SAN ANTONIO,CHIHUAHUA,CHINIPAS,COLONIA MONTENEGRO (SAN ANTONIO),SI,SI,SI,NO,SI,27.41513667,-108.587595
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,95,PALMAREJO,CHIHUAHUA,CHINIPAS,PALMAREJO,SI,SI,SI,NO,SI,27.388005,-108.3890517
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,125,PALMAREJO,CHIHUAHUA,CHINIPAS,PALMAREJO,SI,SI,SI,NO,SI,27.38018667,-108.3578483
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,100,LAS TUNAS,CHIHUAHUA,CHINIPAS,LAS TUNAS,SI,SI,SI,NO,SI,27.550855,-108.615095
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,99,SAN RAFAEL DE ORIVO,CHIHUAHUA,CHINIPAS,SAN RAFAEL DE ORIVO,SI,SI,SI,NO,SI,27.62942,-108.3450133
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,7,HUAZACHI,CHIHUAHUA,CHINIPAS,GUASACHI,SI,SI,SI,NO,SI,27.65845667,-108.2905317
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,118,TEMORIS # 2,CHIHUAHUA,GUAZAPARES,TEMORIS,NO,SI,SI,NO,SI,27.28180667,-108.28238
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,112,TEMORIS,CHIHUAHUA,GUAZAPARES,TEMORIS,NO,SI,SI,NO,SI,27.27116167,-108.2766333
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,77,APORABO,CHIHUAHUA,GUAZAPARES,APORAVO,SI,SI,SI,NO,SI,27.51476167,-108.2137767
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,47,BATOSEGACHI,CHIHUAHUA,GUAZAPARES,BATOSEGACHI,SI,SI,SI,NO,SI,27.40206667,-108.3188867
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,34,CIENEGUITA DE BUSTILLOS,CHIHUAHUA,GUAZAPARES,LA CIENEGUITA DE LOS BUSTILLOS,SI,SI,SI,NO,SI,27.39185167,-108.2390833
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,117,SAN JOSE DE GUAZAPARES,CHIHUAHUA,GUAZAPARES,GUAZAPARES,SI,SI,SI,NO,SI,27.38348333,-108.27155
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,101,HORMIGUEROS,CHIHUAHUA,GUAZAPARES,HORMIGUEROS,SI,SI,SI,NO,SI,27.216145,-108.4204333
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,37,LOS LLANOS,CHIHUAHUA,GUAZAPARES,LOS LLANOS DE URUAPAN,SI,SI,SI,NO,SI,27.34262167,-108.3244983
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,116,MONTERDE,CHIHUAHUA,GUAZAPARES,MONTERDE (MONTERDE VIEJO),SI,SI,SI,NO,SI,27.57419333,-108.0842167
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,26,LA PERIQUERA,CHIHUAHUA,GUAZAPARES,LA PERIQUERA,SI,SI,SI,NO,SI,27.42728833,-108.3706
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,45,SANTA MATILDE,CHIHUAHUA,GUAZAPARES,SANTA MATILDE,SI,SI,SI,NO,SI,27.26025167,-108.29801
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,61,TEPOCHIQUE,CHIHUAHUA,GUAZAPARES,TEPOCHIQUE,SI,SI,SI,NO,SI,27.49224,-108.3937833
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,121,AREMOIBO,CHIHUAHUA,GUAZAPARES,AREMOIBO,NO,SI,SI,NO,SI,27.579495,-108.09009
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,119,CORARAYVO,CHIHUAHUA,GUAZAPARES,CORARAYVO,SI,SI,SI,NO,SI,27.41955833,-108.1749983
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,110,EL CRUZERO,CHIHUAHUA,GUAZAPARES,CHARUYVO,SI,SI,SI,NO,SI,27.41520833,-108.07256
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,50,IRIGOYEN,CHIHUAHUA,GUAZAPARES,IRIGOYEN,SI,SI,SI,NO,SI,27.36169167,-108.147745
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,81,BAJIOS DE PITORREAL,CHIHUAHUA,GUAZAPARES,BAJIOS DEL PITORREAL,SI,SI,SI,NO,SI,27.56590167,-108.0571283
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,72,TIERRA BLANCA,CHIHUAHUA,GUAZAPARES,TIERRA BLANCA,SI,SI,SI,NO,SI,27.61554833,-108.277845
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,126,EL RODEO,CHIHUAHUA,GUAZAPARES,EL RODEO,SI,NO,SI,NO,SI,27.59037833,-108.25652
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,98,ERECHUCHIQUE,CHIHUAHUA,MAGUARICHI,ERECHUCHIQUE,SI,SI,SI,NO,SI,27.6982,-108.0319983
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,85,OCOVIACHI # 2,CHIHUAHUA,MAGUARICHI,OCOVIACHI,SI,SI,SI,NO,SI,27.64275667,-108.0631433
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,32,OCOVIACHI,CHIHUAHUA,MAGUARICHI,OCOVIACHI,SI,SI,SI,NO,SI,27.63425833,-108.057765
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,88,LA PISTA,CHIHUAHUA,URIQUE,URIQUE,NO,SI,SI,NO,SI,27.21125333,-107.9164917
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,27,URIQUE,CHIHUAHUA,URIQUE,URIQUE,NO,SI,SI,NO,SI,27.213195,-107.91406
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,111,AREPONAPUCHI,CHIHUAHUA,URIQUE,AREPONAPUCHI,NO,SI,SI,NO,SI,27.50756,-107.8413133
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,114,BAHUERACHI,CHIHUAHUA,URIQUE,COLONIA BAHUERACHI (BAGUERACHI),SI,SI,SI,NO,SI,27.05886,-108.1652967
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,2,BASONAYVO,CHIHUAHUA,URIQUE,BAHUICHIVO,NO,SI,SI,NO,SI,27.40882167,-108.0679833
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,62,BAHUICHIVO,CHIHUAHUA,URIQUE,BAHUICHIVO,NO,SI,SI,NO,SI,27.408495,-108.0651683
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,49,BASIGOCHI,CHIHUAHUA,URIQUE,BASIGOCHI,SI,SI,SI,NO,SI,27.21200667,-108.0989617
NORTE CENTRO,CHIHUAHUA,BAHUICHIVO,108,EL MASTRANZO,CHIHUAHUA,URIQUE,CEROCAHUI,NO,SI,SI,NO,SI,27.30177667,-108.0599817
